Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,0204_004.1,NB,OB,      4.00,O630,O630,      0.52,      1.94,  16.1,     60.00,     26.80,      9.60,      3.10,      4.50,         0,         0,      9.60
All,ok,walk,0204_004.6,NB,OB,      4.00,O630,O630,      0.52,      1.40,  22.3,     60.00,     26.40,     11.30,      3.00,      4.40,         0,         0,      7.70
All,ok,walk,0204_005.1,NB,OB,      4.00,O630,O630,      0.31,      0.85,  21.9,     60.00,     27.00,     12.50,      3.00,      4.40,         0,         0,      7.10
All,ok,walk,1086_000.0,NB,OB,      4.00,O630,O630,      0.88,      3.24,  16.3,     60.00,      8.50,      8.40,         0,      0.10,         0,         0,         0
All,ok,walk,0026_001.8,NB,IB,      4.00,O640,O640,      0.92,      4.03,  13.7,     30.00,     22.00,     21.80,         0,      0.20,         0,         0,         0
All,ok,walk,0026_002.7,NB,IB,      4.00,O640,O640,      0.33,      1.30,  15.2,     30.00,     20.90,     20.70,         0,      0.20,         0,         0,         0
All,ok,walk,0037_000.0,EB,IB,      4.00,O640,O640,      1.00,      3.59,  16.7,     30.00,     20.10,     17.30,      2.60,      0.20,         0,         0,         0
All,ok,walk,0126_003.8,SB,IB,      4.00,O640,O640,      1.22,      4.56,  16.1,     30.00,     25.40,      6.10,         0,         0,         0,         0,     19.30
All,ok,walk,0126_007.2,SB,IB,      4.00,O640,O640,      0.50,      1.87,  16.0,     30.00,      7.20,      7.00,      0.10,      0.10,         0,         0,         0
All,ok,walk,0126_007.7,SB,IB,      4.00,O640,O640,      0.27,      0.98,  16.5,     30.00,      7.20,      7.00,      0.10,      0.10,         0,         0,         0
All,ok,walk,0126_008.2,SB,IB,      4.00,O640,O640,      0.36,      1.30,  16.6,     30.00,      7.50,      7.30,      0.10,      0.10,         0,         0,         0
All,ok,walk,0126_008.7,NB,IB,      4.00,O640,O640,      0.39,      2.43,   9.6,     30.00,     17.90,     17.60,      0.10,      0.20,         0,         0,         0
All,ok,walk,0126_009.1,NB,IB,      4.00,O640,O640,      0.12,      0.46,  15.7,     30.00,     18.80,     18.30,      0.30,      0.20,         0,         0,         0
All,ok,walk,0126_009.2,NB,IB,      4.00,O640,O640,      0.50,      1.85,  16.2,     30.00,     20.00,     19.50,      0.30,      0.20,         0,         0,         0
All,ok,walk,0126_009.7,NB,IB,      4.00,O640,O640,      0.49,      1.87,  15.7,     30.00,     22.40,     22.00,      0.20,      0.20,         0,         0,         0
All,ok,walk,0193_002.0,EB,IB,      4.00,O640,O640,      0.66,      2.02,  19.6,     30.00,     44.30,     15.90,      1.90,         0,         0,         0,     26.50
All,ok,walk,0193_002.7,EB,IB,      4.00,O640,O640,      1.13,      3.92,  17.3,     30.00,     45.00,     13.50,      2.30,         0,         0,         0,     29.20
All,ok,walk,0193_003.8,EB,IB,      4.00,O640,O640,      0.44,      1.70,  15.5,     30.00,     18.00,     11.90,      1.60,         0,         0,         0,      4.50
All,ok,walk,0193_004.2,EB,IB,      4.00,O640,O640,      0.09,      0.41,  13.2,     30.00,     18.00,     11.90,      1.60,         0,         0,         0,      4.50
All,ok,walk,0193_004.4,EB,IB,      4.00,O640,O640,      0.05,      0.23,  13.0,     30.00,     18.00,     11.90,      1.60,         0,         0,         0,      4.50
All,ok,walk,0193_004.5,EB,IB,      4.00,O640,O640,      0.64,      2.18,  17.6,     30.00,     18.00,     11.90,      1.60,         0,         0,         0,      4.50
All,ok,walk,0203_002.3,NB,IB,      4.00,O640,O640,      0.32,      1.31,  14.7,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,NB,IB,      4.00,O640,O640,      0.15,      0.53,  17.0,     30.00,     20.30,     20.10,         0,      0.20,         0,         0,         0
All,ok,walk,0204_000.1,NB,IB,      4.00,O640,O640,      0.21,      0.81,  15.6,     30.00,     18.80,     18.60,         0,      0.20,         0,         0,         0
All,ok,walk,1490_001.5,SB,IB,      4.00,O640,O640,      0.52,      1.71,  18.2,     30.00,     33.70,     14.00,      0.80,         0,         0,         0,     18.90
All,ok,walk,1490_002.0,SB,IB,      4.00,O640,O640,      0.50,      1.55,  19.4,     30.00,     25.30,     12.30,      0.30,         0,         0,         0,     12.70
All,ok,walk,1490_002.5,SB,IB,      4.00,O640,O640,      0.50,      2.12,  14.2,     30.00,     17.30,     10.30,      0.10,         0,         0,         0,      6.90
All,ok,walk,1490_003.0,SB,IB,      4.00,O640,O640,      0.50,      2.05,  14.6,     30.00,     12.30,      9.30,      0.20,         0,         0,         0,      2.80
All,ok,walk,3316_000.0,EB,IB,      4.00,O640,O640,      0.55,      1.85,  17.8,     30.00,     23.00,     22.80,         0,      0.20,         0,         0,         0
All,ok,walk,3316_000.6,EB,IB,      4.00,O640,O640,      0.26,      1.33,  11.7,     30.00,     22.70,     22.50,         0,      0.20,         0,         0,         0
All,ok,walk,3316_000.8,EB,IB,      4.00,O640,O640,      0.76,      2.94,  15.5,     30.00,     22.70,     22.50,         0,      0.20,         0,         0,         0
All,ok,walk,3316_001.6,NB,IB,      4.00,O640,O640,      0.15,      0.68,  13.2,     30.00,      7.10,      7.00,         0,      0.10,         0,         0,         0
All,ok,walk,3354_002.6,WB,IB,      4.00,O640,O640,      0.70,      2.20,  19.1,     30.00,     17.40,     17.40,         0,         0,         0,         0,         0
All,ok,walk,3356_000.0,EB,IB,      4.00,O640,O640,      0.14,      0.53,  15.8,     30.00,     18.90,     18.70,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.1,EB,IB,      4.00,O640,O640,      0.15,      0.54,  16.7,     30.00,     18.90,     18.70,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.3,EB,IB,      4.00,O640,O640,      0.14,      0.52,  16.2,     30.00,     20.50,     20.30,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.4,WB,IB,      4.00,O640,O640,      0.30,      1.11,  16.2,     30.00,     20.00,     18.20,      1.70,      0.10,         0,         0,         0
All,ok,walk,3356_000.6,WB,IB,      4.00,O640,O640,      0.58,      2.48,  14.0,     30.00,     16.70,     14.10,      2.50,      0.10,         0,         0,         0
All,ok,walk,3356_001.2,WB,IB,      4.00,O640,O640,      0.20,      0.79,  15.2,     30.00,      9.30,      9.10,      0.10,      0.10,         0,         0,         0
All,ok,walk,3356_001.4,WB,IB,      4.00,O640,O640,      0.24,      0.98,  14.7,     30.00,      6.90,      6.70,      0.10,      0.10,         0,         0,         0
All,ok,walk,0026_001.8,WB,OB,      4.00,O640,O640,      0.92,      3.96,  13.9,     30.00,      7.50,      7.40,         0,      0.10,         0,         0,         0
All,ok,walk,0026_002.7,SB,OB,      4.00,O640,O640,      0.33,      1.30,  15.2,     30.00,      9.30,      9.20,         0,      0.10,         0,         0,         0
All,ok,walk,0037_000.0,WB,OB,      4.00,O640,O640,      1.00,      3.94,  15.2,     30.00,      9.00,      8.40,      0.50,      0.10,         0,         0,         0
All,ok,walk,0126_003.8,NB,OB,      4.00,O640,O640,      1.22,      4.46,  16.4,     30.00,     10.40,      6.00,         0,         0,         0,         0,      4.40
All,ok,walk,0126_007.2,NB,OB,      4.00,O640,O640,      0.50,      1.88,  16.0,     30.00,     17.50,     17.20,      0.10,      0.20,         0,         0,         0
All,ok,walk,0126_007.7,NB,OB,      4.00,O640,O640,      0.27,      0.99,  16.4,     30.00,     17.50,     17.20,      0.10,      0.20,         0,         0,         0
All,ok,walk,0126_008.2,SB,OB,      4.00,O640,O640,      0.64,      2.39,  16.1,     30.00,     15.30,     15.00,      0.10,      0.20,         0,         0,         0
All,ok,walk,0126_008.7,SB,OB,      4.00,O640,O640,      0.39,      1.62,  14.4,     30.00,      8.20,      8.00,      0.10,      0.10,         0,         0,         0
All,ok,walk,0126_009.1,SB,OB,      4.00,O640,O640,      0.12,      0.45,  16.0,     30.00,     10.40,      9.50,      0.80,      0.10,         0,         0,         0
All,ok,walk,0126_009.2,SB,OB,      4.00,O640,O640,      0.50,      1.83,  16.4,     30.00,     10.30,      9.40,      0.80,      0.10,         0,         0,         0
All,ok,walk,0126_009.7,SB,OB,      4.00,O640,O640,      0.49,      1.84,  16.0,     30.00,      8.50,      8.00,      0.40,      0.10,         0,         0,         0
All,ok,walk,0193_002.0,WB,OB,      4.00,O640,O640,      0.66,      2.03,  19.5,     30.00,     14.20,     10.70,      0.70,         0,         0,         0,      2.80
All,ok,walk,0193_002.7,NB,OB,      4.00,O640,O640,      1.13,      3.89,  17.4,     30.00,     13.70,      9.10,      0.90,         0,         0,         0,      3.70
All,ok,walk,0193_003.8,WB,OB,      4.00,O640,O640,      0.44,      1.59,  16.6,     30.00,     19.70,      6.80,      3.70,         0,         0,         0,      9.20
All,ok,walk,0193_004.2,WB,OB,      4.00,O640,O640,      0.09,      0.34,  15.9,     30.00,     19.70,      6.80,      3.70,         0,         0,         0,      9.20
All,ok,walk,0193_004.4,WB,OB,      4.00,O640,O640,      0.05,      0.20,  15.0,     30.00,     19.70,      6.80,      3.70,         0,         0,         0,      9.20
All,ok,walk,0193_004.5,WB,OB,      4.00,O640,O640,      0.64,      2.03,  18.9,     30.00,     19.70,      6.80,      3.70,         0,         0,         0,      9.20
All,ok,walk,0203_002.3,SB,OB,      4.00,O640,O640,      0.32,      1.57,  12.2,     30.00,     29.80,     29.80,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,SB,OB,      4.00,O640,O640,      0.15,      0.55,  16.4,     30.00,      9.10,      9.00,         0,      0.10,         0,         0,         0
All,ok,walk,0204_000.1,SB,OB,      4.00,O640,O640,      0.21,      0.81,  15.6,     30.00,     12.50,     12.40,         0,      0.10,         0,         0,         0
All,ok,walk,1490_001.5,NB,OB,      4.00,O640,O640,      0.52,      1.66,  18.8,     30.00,     14.30,     12.30,      0.50,         0,         0,         0,      1.50
All,ok,walk,1490_002.0,NB,OB,      4.00,O640,O640,      0.50,      1.49,  20.1,     30.00,     15.80,     14.10,      0.60,         0,         0,         0,      1.10
All,ok,walk,1490_002.5,NB,OB,      4.00,O640,O640,      0.50,      1.63,  18.4,     30.00,     17.80,     16.00,      1.20,      0.10,         0,         0,      0.50
All,ok,walk,1490_003.0,NB,OB,      4.00,O640,O640,      0.50,      1.61,  18.6,     30.00,     19.40,     17.30,      1.70,      0.10,         0,         0,      0.30
All,ok,walk,3316_000.0,WB,OB,      4.00,O640,O640,      0.55,      1.82,  18.1,     30.00,      6.70,      6.60,         0,      0.10,         0,         0,         0
All,ok,walk,3316_000.6,WB,OB,      4.00,O640,O640,      0.26,      1.24,  12.6,     30.00,      6.80,      6.70,         0,      0.10,         0,         0,         0
All,ok,walk,3316_000.8,WB,OB,      4.00,O640,O640,      0.76,      2.88,  15.8,     30.00,      7.30,      7.20,         0,      0.10,         0,         0,         0
All,ok,walk,3316_001.6,SB,OB,      4.00,O640,O640,      0.15,      0.70,  12.9,     30.00,     23.50,     23.30,         0,      0.20,         0,         0,         0
All,ok,walk,3354_002.6,EB,OB,      4.00,O640,O640,      0.70,      2.22,  18.9,     30.00,     16.50,     16.40,         0,      0.10,         0,         0,         0
All,ok,walk,3356_000.0,WB,OB,      4.00,O640,O640,      0.14,      0.52,  16.2,     30.00,     12.40,     12.30,         0,      0.10,         0,         0,         0
All,ok,walk,3356_000.1,WB,OB,      4.00,O640,O640,      0.15,      0.54,  16.7,     30.00,     12.40,     12.30,         0,      0.10,         0,         0,         0
All,ok,walk,3356_000.3,WB,OB,      4.00,O640,O640,      0.14,      0.53,  15.8,     30.00,     14.50,     14.40,         0,      0.10,         0,         0,         0
All,ok,walk,3356_000.6,EB,OB,      4.00,O640,O640,      0.58,      2.32,  15.0,     30.00,     29.20,     28.00,      1.00,      0.20,         0,         0,         0
All,ok,walk,3356_001.2,EB,OB,      4.00,O640,O640,      0.20,      0.75,  16.0,     30.00,     31.00,     30.80,         0,      0.20,         0,         0,         0
All,ok,walk,3356_001.4,EB,OB,      4.00,O640,O640,      0.24,      0.90,  16.0,     30.00,     30.50,     30.30,         0,      0.20,         0,         0,         0
All,ok,walk,1427_000.0,SB,IB,      4.00,O667,O667,      0.14,      0.50,  16.8,     30.00,      2.60,      2.10,      0.10,         0,         0,         0,      0.40
All,ok,walk,1454_000.0,EB,IB,      4.00,O667,O667,      0.56,      2.04,  16.5,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,ok,walk,1454_000.6,EB,IB,      4.00,O667,O667,      0.28,      0.96,  17.5,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,walk,1459_003.6,SB,IB,      4.00,O667,O667,      0.25,      0.96,  15.6,     30.00,      1.10,      0.60,      0.10,         0,         0,         0,      0.40
All,ok,walk,1459_003.9,SB,IB,      4.00,O667,O667,      0.15,      0.65,  13.8,     30.00,      1.10,      0.60,      0.10,         0,         0,         0,      0.40
All,ok,walk,0068_068.9,EB,IB,      4.00,OF605,OF605,      0.18,      0.62,  17.4,     60.00,     25.90,      3.80,      0.30,         0,         0,         0,     21.80
All,ok,walk,0068_069.0,EB,IB,      4.00,OF605,OF605,      0.64,      3.10,  12.4,     60.00,     22.40,      3.30,      0.10,         0,         0,         0,     19.00
All,ok,walk,0068_069.2,WB,IB,      4.00,OF605,OF605,      0.35,      1.24,  16.9,     60.00,     13.00,      3.10,      0.10,         0,         0,         0,      9.80
All,ok,walk,0089_388.4,SB,IB,      4.00,OF605,OF605,      0.68,      2.44,  16.7,     60.00,     21.00,      7.30,      0.10,         0,         0,         0,     13.60
All,ok,walk,0105_000.2,EB,IB,      4.00,OF605,OF605,      0.54,      2.04,  15.9,     60.00,      8.20,      3.80,      0.70,         0,         0,         0,      3.70
All,ok,walk,0105_000.5,WB,IB,      4.00,OF605,OF605,      0.12,      0.74,   9.7,     60.00,      6.80,      4.20,      0.10,         0,         0,         0,      2.50
All,ok,walk,0105_000.7,WB,IB,      4.00,OF605,OF605,      0.12,      0.50,  14.4,     60.00,      6.80,      4.20,      0.10,         0,         0,         0,      2.50
All,ok,walk,0106_000.4,WB,IB,      4.00,OF605,OF605,      0.34,      1.32,  15.5,     60.00,     23.70,     11.10,      0.20,         0,         0,         0,     12.40
All,ok,walk,0106_002.0,SB,IB,      4.00,OF605,OF605,      0.46,      1.31,  21.1,     60.00,     13.00,      5.70,      1.30,         0,         0,         0,      6.00
All,ok,walk,1418_000.9,EB,IB,      4.00,OF605,OF605,      0.84,      2.80,  18.0,     60.00,     21.60,      2.90,      0.10,         0,         0,         0,     18.60
All,ok,walk,1420_000.0,WB,IB,      4.00,OF605,OF605,      0.26,      0.94,  16.6,     60.00,     12.80,      2.90,      0.10,         0,         0,         0,      9.80
All,ok,walk,1420_000.3,WB,IB,      4.00,OF605,OF605,      0.44,      1.58,  16.7,     60.00,      9.60,      2.40,      0.70,         0,         0,         0,      6.50
All,ok,walk,1420_000.7,WB,IB,      4.00,OF605,OF605,      0.28,      0.97,  17.3,     60.00,      9.60,      2.40,      0.70,         0,         0,         0,      6.50
All,ok,walk,1422_000.7,SB,IB,      4.00,OF605,OF605,      0.88,      3.41,  15.5,     60.00,     19.10,      9.40,      0.20,         0,         0,         0,      9.50
All,ok,walk,1422_002.0,SB,IB,      4.00,OF605,OF605,      0.58,      2.78,  12.5,     60.00,     11.50,      4.70,      1.30,         0,         0,         0,      5.50
All,ok,walk,1424_000.0,WB,IB,      4.00,OF605,OF605,      0.35,      1.16,  18.1,     60.00,     13.90,      7.50,      0.20,         0,         0,         0,      6.20
All,ok,walk,1436_000.0,WB,IB,      4.00,OF605,OF605,      0.34,      1.41,  14.5,     60.00,     17.30,     14.70,      0.10,         0,         0,         0,      2.50
All,ok,walk,0068_068.9,WB,OB,      4.00,OF605,OF605,      0.18,      0.62,  17.4,     60.00,     20.10,      2.90,         0,         0,         0,         0,     17.20
All,ok,walk,0068_069.0,EB,OB,      4.00,OF605,OF605,      0.12,      0.54,  13.3,     60.00,     25.90,      3.80,      0.30,         0,         0,         0,     21.80
